Date_Time	Day	Time	Day_Time	Temp	System	Location
03:00:00PM	51	15	51.15	17.962	R1_18	Tray_B
04:00:00PM	51	16	51.16	18.247	R1_18	Tray_B
05:00:00PM	51	17	51.17	17.748	R1_18	Tray_B
06:00:00PM	51	18	51.18	17.938	R1_18	Tray_B
07:00:00PM	51	19	51.19	18.295	R1_18	Tray_B
08:00:00PM	51	20	51.20	17.201	R1_18	Tray_B
09:00:00PM	51	21	51.21	17.986	R1_18	Tray_B
10:00:00PM	51	22	51.22	18.271	R1_18	Tray_B
11:00:00PM	51	23	51.23	17.415	R1_18	Tray_B
12:00:00AM	51	24	51.24	17.891	R1_18	Tray_B
01:00:00AM	52	1	52.1	18.152	R1_18	Tray_B
02:00:00AM	52	2	52.2	18.319	R1_18	Tray_B
03:00:00AM	52	3	52.3	17.629	R1_18	Tray_B
04:00:00AM	52	4	52.4	17.748	R1_18	Tray_B
05:00:00AM	52	5	52.5	17.962	R1_18	Tray_B
06:00:00AM	52	6	52.6	18.152	R1_18	Tray_B
07:00:00AM	52	7	52.7	18.295	R1_18	Tray_B
08:00:00AM	52	8	52.8	18.39	R1_18	Tray_B
09:00:00AM	52	9	52.9	17.701	R1_18	Tray_B
10:00:00AM	52	10	52.10	18.129	R1_18	Tray_B
11:00:00AM	52	11	52.11	18.343	R1_18	Tray_B
12:00:00PM	52	12	52.12	17.391	R1_18	Tray_B
01:00:00PM	52	13	52.13	18.033	R1_18	Tray_B
02:00:00PM	52	14	52.14	18.295	R1_18	Tray_B
03:00:00PM	52	15	52.15	17.439	R1_18	Tray_B
04:00:00PM	52	16	52.16	18.081	R1_18	Tray_B
05:00:00PM	52	17	52.17	18.461	R1_18	Tray_B
06:00:00PM	52	18	52.18	17.891	R1_18	Tray_B
07:00:00PM	52	19	52.19	18.39	R1_18	Tray_B
08:00:00PM	52	20	52.20	17.724	R1_18	Tray_B
09:00:00PM	52	21	52.21	18.271	R1_18	Tray_B
10:00:00PM	52	22	52.22	17.534	R1_18	Tray_B
11:00:00PM	52	23	52.23	18.081	R1_18	Tray_B
12:00:00AM	52	24	52.24	18.343	R1_18	Tray_B
01:00:00AM	53	1	53.1	17.653	R1_18	Tray_B
02:00:00AM	53	2	53.2	18.057	R1_18	Tray_B
03:00:00AM	53	3	53.3	18.271	R1_18	Tray_B
04:00:00AM	53	4	53.4	17.249	R1_18	Tray_B
05:00:00AM	53	5	53.5	17.867	R1_18	Tray_B
06:00:00AM	53	6	53.6	18.105	R1_18	Tray_B
07:00:00AM	53	7	53.7	17.629	R1_18	Tray_B
08:00:00AM	53	8	53.8	17.915	R1_18	Tray_B
09:00:00AM	53	9	53.9	18.2	R1_18	Tray_B
10:00:00AM	53	10	53.10	18.414	R1_18	Tray_B
11:00:00AM	53	11	53.11	17.51	R1_18	Tray_B
12:00:00PM	53	12	53.12	18.033	R1_18	Tray_B
01:00:00PM	53	13	53.13	18.343	R1_18	Tray_B
02:00:00PM	53	14	53.14	17.629	R1_18	Tray_B
03:00:00PM	53	15	53.15	18.176	R1_18	Tray_B
04:00:00PM	53	16	53.16	17.891	R1_18	Tray_B
05:00:00PM	53	17	53.17	18.057	R1_18	Tray_B
06:00:00PM	53	18	53.18	18.152	R1_18	Tray_B
07:00:00PM	53	19	53.19	17.986	R1_18	Tray_B
08:00:00PM	53	20	53.20	18.247	R1_18	Tray_B
09:00:00PM	53	21	53.21	17.891	R1_18	Tray_B
10:00:00PM	53	22	53.22	18.295	R1_18	Tray_B
11:00:00PM	53	23	53.23	17.415	R1_18	Tray_B
12:00:00AM	53	24	53.24	18.033	R1_18	Tray_B
01:00:00AM	54	1	54.1	18.295	R1_18	Tray_B
02:00:00AM	54	2	54.2	17.368	R1_18	Tray_B
03:00:00AM	54	3	54.3	17.962	R1_18	Tray_B
04:00:00AM	54	4	54.4	18.2	R1_18	Tray_B
05:00:00AM	54	5	54.5	18.39	R1_18	Tray_B
06:00:00AM	54	6	54.6	17.748	R1_18	Tray_B
07:00:00AM	54	7	54.7	18.081	R1_18	Tray_B
08:00:00AM	54	8	54.8	17.629	R1_18	Tray_B
09:00:00AM	54	9	54.9	17.843	R1_18	Tray_B
10:00:00AM	54	10	54.10	18.152	R1_18	Tray_B
11:00:00AM	54	11	54.11	18.39	R1_18	Tray_B
12:00:00PM	54	12	54.12	17.51	R1_18	Tray_B
01:00:00PM	54	13	54.13	18.081	R1_18	Tray_B
02:00:00PM	54	14	54.14	18.366	R1_18	Tray_B
03:00:00PM	54	15	54.15	17.629	R1_18	Tray_B
04:00:00PM	54	16	54.16	18.224	R1_18	Tray_B
05:00:00PM	54	17	54.17	17.177	R1_18	Tray_B
06:00:00PM	54	18	54.18	18.129	R1_18	Tray_B
07:00:00PM	54	19	54.19	18.176	R1_18	Tray_B
08:00:00PM	54	20	54.20	17.915	R1_18	Tray_B
09:00:00PM	54	21	54.21	18.295	R1_18	Tray_B
10:00:00PM	54	22	54.22	17.32	R1_18	Tray_B
11:00:00PM	54	23	54.23	18.01	R1_18	Tray_B
12:00:00AM	54	24	54.24	18.247	R1_18	Tray_B
01:00:00AM	55	1	55.1	17.582	R1_18	Tray_B
02:00:00AM	55	2	55.2	17.819	R1_18	Tray_B
03:00:00AM	55	3	55.3	18.081	R1_18	Tray_B
04:00:00AM	55	4	55.4	18.247	R1_18	Tray_B
05:00:00AM	55	5	55.5	18.295	R1_18	Tray_B
06:00:00AM	55	6	55.6	17.724	R1_18	Tray_B
07:00:00AM	55	7	55.7	17.986	R1_18	Tray_B
08:00:00AM	55	8	55.8	18.129	R1_18	Tray_B
2021-07-27 01:00:00	51	1	51.1	15.53	R1_15	Tanks
2021-07-27 02:00:00	51	2	51.2	15.57	R1_15	Tanks
2021-07-27 03:00:00	51	3	51.3	15.53	R1_15	Tanks
2021-07-27 04:00:00	51	4	51.4	15.57	R1_15	Tanks
2021-07-27 05:00:00	51	5	51.5	15.57	R1_15	Tanks
2021-07-27 06:00:00	51	6	51.6	15.57	R1_15	Tanks
2021-07-27 07:00:00	51	7	51.7	14.97	R1_15	Tanks
2021-07-27 08:00:00	51	8	51.8	14.45	R1_15	Tanks
2021-07-27 09:00:00	51	9	51.9	15.44	R1_15	Tanks
2021-07-27 10:00:00	51	10	51.10	15.74	R1_15	Tanks
2021-07-27 11:00:00	51	11	51.11	15.10	R1_15	Tanks
2021-07-27 12:00:00	51	12	51.12	15.44	R1_15	Tanks
2021-07-27 13:00:00	51	13	51.13	15.78	R1_15	Tanks
2021-07-27 14:00:00	51	14	51.14	15.44	R1_15	Tanks
2021-07-27 15:00:00	51	15	51.15	15.40	R1_15	Tanks
2021-07-27 16:00:00	51	16	51.16	15.74	R1_15	Tanks
2021-07-27 17:00:00	51	17	51.17	15.66	R1_15	Tanks
2021-07-27 18:00:00	51	18	51.18	15.31	R1_15	Tanks
2021-07-27 19:00:00	51	19	51.19	15.66	R1_15	Tanks
2021-07-27 20:00:00	51	20	51.20	15.61	R1_15	Tanks
2021-07-27 21:00:00	51	21	51.21	15.18	R1_15	Tanks
2021-07-27 22:00:00	51	22	51.22	15.48	R1_15	Tanks
2021-07-27 23:00:00	51	23	51.23	15.74	R1_15	Tanks
2021-07-28 00:00:00	51	24	51.24	15.06	R1_15	Tanks
2021-07-28 01:00:00	52	1	52.1	15.23	R1_15	Tanks
2021-07-28 02:00:00	52	2	52.2	15.48	R1_15	Tanks
2021-07-28 03:00:00	52	3	52.3	15.70	R1_15	Tanks
2021-07-28 04:00:00	52	4	52.4	15.06	R1_15	Tanks
2021-07-28 05:00:00	52	5	52.5	15.18	R1_15	Tanks
2021-07-28 06:00:00	52	6	52.6	15.40	R1_15	Tanks
2021-07-28 07:00:00	52	7	52.7	15.57	R1_15	Tanks
2021-07-28 08:00:00	52	8	52.8	15.27	R1_15	Tanks
2021-07-28 09:00:00	52	9	52.9	15.18	R1_15	Tanks
2021-07-28 10:00:00	52	10	52.10	15.44	R1_15	Tanks
2021-07-28 11:00:00	52	11	52.11	15.66	R1_15	Tanks
2021-07-28 12:00:00	52	12	52.12	15.31	R1_15	Tanks
2021-07-28 13:00:00	52	13	52.13	15.40	R1_15	Tanks
2021-07-28 14:00:00	52	14	52.14	15.70	R1_15	Tanks
2021-07-28 15:00:00	52	15	52.15	15.57	R1_15	Tanks
2021-07-28 16:00:00	52	16	52.16	15.40	R1_15	Tanks
2021-07-28 17:00:00	52	17	52.17	15.66	R1_15	Tanks
2021-07-28 18:00:00	52	18	52.18	15.66	R1_15	Tanks
2021-07-28 19:00:00	52	19	52.19	15.31	R1_15	Tanks
2021-07-28 20:00:00	52	20	52.20	15.61	R1_15	Tanks
2021-07-28 21:00:00	52	21	52.21	15.36	R1_15	Tanks
2021-07-28 22:00:00	52	22	52.22	15.18	R1_15	Tanks
2021-07-28 23:00:00	52	23	52.23	15.53	R1_15	Tanks
2021-07-29 00:00:00	52	24	52.24	15.66	R1_15	Tanks
2021-07-29 01:00:00	53	1	53.1	15.06	R1_15	Tanks
2021-07-29 02:00:00	53	2	53.2	15.36	R1_15	Tanks
2021-07-29 03:00:00	53	3	53.3	15.57	R1_15	Tanks
2021-07-29 04:00:00	53	4	53.4	15.18	R1_15	Tanks
2021-07-29 05:00:00	53	5	53.5	15.14	R1_15	Tanks
2021-07-29 06:00:00	53	6	53.6	15.40	R1_15	Tanks
2021-07-29 07:00:00	53	7	53.7	15.66	R1_15	Tanks
2021-07-29 08:00:00	53	8	53.8	15.06	R1_15	Tanks
2021-07-29 09:00:00	53	9	53.9	15.18	R1_15	Tanks
2021-07-29 10:00:00	53	10	53.10	15.44	R1_15	Tanks
2021-07-29 11:00:00	53	11	53.11	15.78	R1_15	Tanks
2021-07-29 12:00:00	53	12	53.12	15.01	R1_15	Tanks
2021-07-29 13:00:00	53	13	53.13	15.40	R1_15	Tanks
2021-07-29 14:00:00	53	14	53.14	15.74	R1_15	Tanks
2021-07-29 15:00:00	53	15	53.15	15.48	R1_15	Tanks
2021-07-29 16:00:00	53	16	53.16	15.44	R1_15	Tanks
2021-07-29 17:00:00	53	17	53.17	15.78	R1_15	Tanks
2021-07-29 18:00:00	53	18	53.18	15.44	R1_15	Tanks
2021-07-29 19:00:00	53	19	53.19	15.40	R1_15	Tanks
2021-07-29 20:00:00	53	20	53.20	15.74	R1_15	Tanks
2021-07-29 21:00:00	53	21	53.21	15.10	R1_15	Tanks
2021-07-29 22:00:00	53	22	53.22	15.36	R1_15	Tanks
2021-07-29 23:00:00	53	23	53.23	15.66	R1_15	Tanks
2021-07-30 00:00:00	53	24	53.24	15.18	R1_15	Tanks
2021-07-30 01:00:00	54	1	54.1	15.18	R1_15	Tanks
2021-07-30 02:00:00	54	2	54.2	15.53	R1_15	Tanks
2021-07-30 03:00:00	54	3	54.3	15.78	R1_15	Tanks
2021-07-30 04:00:00	54	4	54.4	14.93	R1_15	Tanks
2021-07-30 05:00:00	54	5	54.5	15.31	R1_15	Tanks
2021-07-30 06:00:00	54	6	54.6	15.57	R1_15	Tanks
2021-07-30 07:00:00	54	7	54.7	15.36	R1_15	Tanks
2021-07-30 08:00:00	54	8	54.8	15.10	R1_15	Tanks
2021-07-30 09:00:00	54	9	54.9	15.40	R1_15	Tanks
2021-07-30 10:00:00	54	10	54.10	15.70	R1_15	Tanks
2021-07-30 11:00:00	54	11	54.11	15.27	R1_15	Tanks
2021-07-30 12:00:00	54	12	54.12	15.31	R1_15	Tanks
2021-07-30 13:00:00	54	13	54.13	15.61	R1_15	Tanks
2021-07-30 14:00:00	54	14	54.14	15.66	R1_15	Tanks
2021-07-30 15:00:00	54	15	54.15	15.23	R1_15	Tanks
2021-07-30 16:00:00	54	16	54.16	15.66	R1_15	Tanks
2021-07-30 17:00:00	54	17	54.17	15.61	R1_15	Tanks
2021-07-30 18:00:00	54	18	54.18	15.27	R1_15	Tanks
2021-07-30 19:00:00	54	19	54.19	15.66	R1_15	Tanks
2021-07-30 20:00:00	54	20	54.20	15.44	R1_15	Tanks
2021-07-30 21:00:00	54	21	54.21	15.23	R1_15	Tanks
2021-07-30 22:00:00	54	22	54.22	15.57	R1_15	Tanks
2021-07-30 23:00:00	54	23	54.23	15.53	R1_15	Tanks
2021-07-31 00:00:00	54	24	54.24	15.14	R1_15	Tanks
2021-07-31 01:00:00	55	1	55.1	15.40	R1_15	Tanks
2021-07-31 02:00:00	55	2	55.2	15.66	R1_15	Tanks
2021-07-31 03:00:00	55	3	55.3	15.01	R1_15	Tanks
2021-07-31 04:00:00	55	4	55.4	15.23	R1_15	Tanks
2021-07-31 05:00:00	55	5	55.5	15.44	R1_15	Tanks
2021-07-31 06:00:00	55	6	55.6	15.70	R1_15	Tanks
2021-07-31 07:00:00	55	7	55.7	15.01	R1_15	Tanks
2021-07-31 08:00:00	55	8	55.8	15.27	R1_15	Tanks
2021-07-31 09:00:00	55	9	55.9	15.53	R1_15	Tanks
2021-07-31 10:00:00	55	10	55.10	15.57	R1_15	Tanks
2021-07-31 11:00:00	55	11	55.11	15.06	R1_15	Tanks
2021-07-31 12:00:00	55	12	55.12	15.40	R1_15	Tanks
2021-07-27 01:00:00	51	1	51.1	15.66	R2_15	Tanks
2021-07-27 02:00:00	51	2	51.2	15.61	R2_15	Tanks
2021-07-27 03:00:00	51	3	51.3	15.57	R2_15	Tanks
2021-07-27 04:00:00	51	4	51.4	15.44	R2_15	Tanks
2021-07-27 05:00:00	51	5	51.5	15.44	R2_15	Tanks
2021-07-27 06:00:00	51	6	51.6	15.36	R2_15	Tanks
2021-07-27 07:00:00	51	7	51.7	14.80	R2_15	Tanks
2021-07-27 08:00:00	51	8	51.8	14.67	R2_15	Tanks
2021-07-27 09:00:00	51	9	51.9	15.74	R2_15	Tanks
2021-07-27 10:00:00	51	10	51.10	15.66	R2_15	Tanks
2021-07-27 11:00:00	51	11	51.11	15.23	R2_15	Tanks
2021-07-27 12:00:00	51	12	51.12	15.66	R2_15	Tanks
2021-07-27 13:00:00	51	13	51.13	15.66	R2_15	Tanks
2021-07-27 14:00:00	51	14	51.14	15.27	R2_15	Tanks
2021-07-27 15:00:00	51	15	51.15	15.61	R2_15	Tanks
2021-07-27 16:00:00	51	16	51.16	15.96	R2_15	Tanks
2021-07-27 17:00:00	51	17	51.17	15.44	R2_15	Tanks
2021-07-27 18:00:00	51	18	51.18	15.48	R2_15	Tanks
2021-07-27 19:00:00	51	19	51.19	15.83	R2_15	Tanks
2021-07-27 20:00:00	51	20	51.20	15.61	R2_15	Tanks
2021-07-27 21:00:00	51	21	51.21	15.23	R2_15	Tanks
2021-07-27 22:00:00	51	22	51.22	15.48	R2_15	Tanks
2021-07-27 23:00:00	51	23	51.23	15.78	R2_15	Tanks
2021-07-28 00:00:00	51	24	51.24	15.14	R2_15	Tanks
2021-07-28 01:00:00	52	1	52.1	15.36	R2_15	Tanks
2021-07-28 02:00:00	52	2	52.2	15.61	R2_15	Tanks
2021-07-28 03:00:00	52	3	52.3	15.70	R2_15	Tanks
2021-07-28 04:00:00	52	4	52.4	15.18	R2_15	Tanks
2021-07-28 05:00:00	52	5	52.5	15.36	R2_15	Tanks
2021-07-28 06:00:00	52	6	52.6	15.57	R2_15	Tanks
2021-07-28 07:00:00	52	7	52.7	15.78	R2_15	Tanks
2021-07-28 08:00:00	52	8	52.8	15.10	R2_15	Tanks
2021-07-28 09:00:00	52	9	52.9	15.31	R2_15	Tanks
2021-07-28 10:00:00	52	10	52.10	15.53	R2_15	Tanks
2021-07-28 11:00:00	52	11	52.11	15.83	R2_15	Tanks
2021-07-28 12:00:00	52	12	52.12	15.23	R2_15	Tanks
2021-07-28 13:00:00	52	13	52.13	15.40	R2_15	Tanks
2021-07-28 14:00:00	52	14	52.14	15.74	R2_15	Tanks
2021-07-28 15:00:00	52	15	52.15	15.57	R2_15	Tanks
2021-07-28 16:00:00	52	16	52.16	15.40	R2_15	Tanks
2021-07-28 17:00:00	52	17	52.17	15.74	R2_15	Tanks
2021-07-28 18:00:00	52	18	52.18	16.13	R2_15	Tanks
2021-07-28 19:00:00	52	19	52.19	15.57	R2_15	Tanks
2021-07-28 20:00:00	52	20	52.20	15.27	R2_15	Tanks
2021-07-28 21:00:00	52	21	52.21	15.57	R2_15	Tanks
2021-07-28 22:00:00	52	22	52.22	15.57	R2_15	Tanks
2021-07-28 23:00:00	52	23	52.23	15.23	R2_15	Tanks
2021-07-29 00:00:00	52	24	52.24	15.53	R2_15	Tanks
2021-07-29 01:00:00	53	1	53.1	15.78	R2_15	Tanks
2021-07-29 02:00:00	53	2	53.2	15.18	R2_15	Tanks
2021-07-29 03:00:00	53	3	53.3	15.36	R2_15	Tanks
2021-07-29 04:00:00	53	4	53.4	15.57	R2_15	Tanks
2021-07-29 05:00:00	53	5	53.5	15.66	R2_15	Tanks
2021-07-29 06:00:00	53	6	53.6	15.23	R2_15	Tanks
2021-07-29 07:00:00	53	7	53.7	15.40	R2_15	Tanks
2021-07-29 08:00:00	53	8	53.8	15.66	R2_15	Tanks
2021-07-29 09:00:00	53	9	53.9	15.44	R2_15	Tanks
2021-07-29 10:00:00	53	10	53.10	15.31	R2_15	Tanks
2021-07-29 11:00:00	53	11	53.11	15.57	R2_15	Tanks
2021-07-29 12:00:00	53	12	53.12	15.91	R2_15	Tanks
2021-07-29 13:00:00	53	13	53.13	15.18	R2_15	Tanks
2021-07-29 14:00:00	53	14	53.14	15.53	R2_15	Tanks
2021-07-29 15:00:00	53	15	53.15	15.87	R2_15	Tanks
2021-07-29 16:00:00	53	16	53.16	15.57	R2_15	Tanks
2021-07-29 17:00:00	53	17	53.17	15.44	R2_15	Tanks
2021-07-29 18:00:00	53	18	53.18	15.83	R2_15	Tanks
2021-07-29 19:00:00	53	19	53.19	15.74	R2_15	Tanks
2021-07-29 20:00:00	53	20	53.20	15.18	R2_15	Tanks
2021-07-29 21:00:00	53	21	53.21	15.53	R2_15	Tanks
2021-07-29 22:00:00	53	22	53.22	15.83	R2_15	Tanks
2021-07-29 23:00:00	53	23	53.23	15.18	R2_15	Tanks
2021-07-30 00:00:00	53	24	53.24	15.48	R2_15	Tanks
2021-07-30 01:00:00	54	1	54.1	15.74	R2_15	Tanks
2021-07-30 02:00:00	54	2	54.2	15.18	R2_15	Tanks
2021-07-30 03:00:00	54	3	54.3	15.40	R2_15	Tanks
2021-07-30 04:00:00	54	4	54.4	15.70	R2_15	Tanks
2021-07-30 05:00:00	54	5	54.5	15.44	R2_15	Tanks
2021-07-30 06:00:00	54	6	54.6	15.23	R2_15	Tanks
2021-07-30 07:00:00	54	7	54.7	15.53	R2_15	Tanks
2021-07-30 08:00:00	54	8	54.8	15.78	R2_15	Tanks
2021-07-30 09:00:00	54	9	54.9	15.18	R2_15	Tanks
2021-07-30 10:00:00	54	10	54.10	15.40	R2_15	Tanks
2021-07-30 11:00:00	54	11	54.11	15.70	R2_15	Tanks
2021-07-30 12:00:00	54	12	54.12	15.57	R2_15	Tanks
2021-07-30 13:00:00	54	13	54.13	15.36	R2_15	Tanks
2021-07-30 14:00:00	54	14	54.14	15.70	R2_15	Tanks
2021-07-30 15:00:00	54	15	54.15	15.74	R2_15	Tanks
2021-07-30 16:00:00	54	16	54.16	15.31	R2_15	Tanks
2021-07-30 17:00:00	54	17	54.17	15.66	R2_15	Tanks
2021-07-30 18:00:00	54	18	54.18	16.00	R2_15	Tanks
2021-07-30 19:00:00	54	19	54.19	15.48	R2_15	Tanks
2021-07-30 20:00:00	54	20	54.20	15.48	R2_15	Tanks
2021-07-30 21:00:00	54	21	54.21	15.74	R2_15	Tanks
2021-07-30 22:00:00	54	22	54.22	15.36	R2_15	Tanks
2021-07-30 23:00:00	54	23	54.23	15.40	R2_15	Tanks
2021-07-31 00:00:00	54	24	54.24	15.74	R2_15	Tanks
2021-07-31 01:00:00	55	1	55.1	15.31	R2_15	Tanks
2021-07-31 02:00:00	55	2	55.2	15.36	R2_15	Tanks
2021-07-31 03:00:00	55	3	55.3	15.57	R2_15	Tanks
2021-07-31 04:00:00	55	4	55.4	15.83	R2_15	Tanks
2021-07-31 05:00:00	55	5	55.5	15.10	R2_15	Tanks
2021-07-31 06:00:00	55	6	55.6	15.36	R2_15	Tanks
2021-07-31 07:00:00	55	7	55.7	15.61	R2_15	Tanks
2021-07-31 08:00:00	55	8	55.8	15.74	R2_15	Tanks
2021-07-31 09:00:00	55	9	55.9	15.18	R2_15	Tanks
2021-07-31 10:00:00	55	10	55.10	15.48	R2_15	Tanks
2021-07-31 11:00:00	55	11	55.11	15.70	R2_15	Tanks
2021-07-31 12:00:00	55	12	55.12	15.57	R2_15	Tanks
2021-07-27 00:00:00	51	24	51.24	17.50	R1_18	Tanks
2021-07-27 01:00:00	51	1	51.1	17.41	R1_18	Tanks
2021-07-27 02:00:00	51	2	51.2	17.37	R1_18	Tanks
2021-07-27 03:00:00	51	3	51.3	17.29	R1_18	Tanks
2021-07-27 04:00:00	51	4	51.4	17.20	R1_18	Tanks
2021-07-27 05:00:00	51	5	51.5	17.16	R1_18	Tanks
2021-07-27 06:00:00	51	6	51.6	17.07	R1_18	Tanks
2021-07-27 07:00:00	51	7	51.7	17.24	R1_18	Tanks
2021-07-27 08:00:00	51	8	51.8	17.76	R1_18	Tanks
2021-07-27 09:00:00	51	9	51.9	18.02	R1_18	Tanks
2021-07-27 10:00:00	51	10	51.10	18.10	R1_18	Tanks
2021-07-27 11:00:00	51	11	51.11	18.27	R1_18	Tanks
2021-07-27 12:00:00	51	12	51.12	17.89	R1_18	Tanks
2021-07-27 13:00:00	51	13	51.13	17.50	R1_18	Tanks
2021-07-27 14:00:00	51	14	51.14	17.72	R1_18	Tanks
2021-07-27 15:00:00	51	15	51.15	17.97	R1_18	Tanks
2021-07-27 16:00:00	51	16	51.16	18.14	R1_18	Tanks
2021-07-27 17:00:00	51	17	51.17	18.32	R1_18	Tanks
2021-07-27 18:00:00	51	18	51.18	17.46	R1_18	Tanks
2021-07-27 19:00:00	51	19	51.19	17.59	R1_18	Tanks
2021-07-27 20:00:00	51	20	51.20	17.84	R1_18	Tanks
2021-07-27 21:00:00	51	21	51.21	18.02	R1_18	Tanks
2021-07-27 22:00:00	51	22	51.22	18.14	R1_18	Tanks
2021-07-27 23:00:00	51	23	51.23	18.14	R1_18	Tanks
2021-07-28 00:00:00	51	24	51.24	17.24	R1_18	Tanks
2021-07-28 01:00:00	52	1	52.1	17.59	R1_18	Tanks
2021-07-28 02:00:00	52	2	52.2	17.72	R1_18	Tanks
2021-07-28 03:00:00	52	3	52.3	17.84	R1_18	Tanks
2021-07-28 04:00:00	52	4	52.4	17.93	R1_18	Tanks
2021-07-28 05:00:00	52	5	52.5	18.06	R1_18	Tanks
2021-07-28 06:00:00	52	6	52.6	18.14	R1_18	Tanks
2021-07-28 07:00:00	52	7	52.7	18.23	R1_18	Tanks
2021-07-28 08:00:00	52	8	52.8	18.32	R1_18	Tanks
2021-07-28 09:00:00	52	9	52.9	18.10	R1_18	Tanks
2021-07-28 10:00:00	52	10	52.10	17.37	R1_18	Tanks
2021-07-28 11:00:00	52	11	52.11	17.63	R1_18	Tanks
2021-07-28 12:00:00	52	12	52.12	17.89	R1_18	Tanks
2021-07-28 13:00:00	52	13	52.13	18.06	R1_18	Tanks
2021-07-28 14:00:00	52	14	52.14	18.27	R1_18	Tanks
2021-07-28 15:00:00	52	15	52.15	18.06	R1_18	Tanks
2021-07-28 16:00:00	52	16	52.16	17.37	R1_18	Tanks
2021-07-28 17:00:00	52	17	52.17	17.80	R1_18	Tanks
2021-07-28 18:00:00	52	18	52.18	18.02	R1_18	Tanks
2021-07-28 19:00:00	52	19	52.19	18.27	R1_18	Tanks
2021-07-28 20:00:00	52	20	52.20	17.76	R1_18	Tanks
2021-07-28 21:00:00	52	21	52.21	17.50	R1_18	Tanks
2021-07-28 22:00:00	52	22	52.22	17.76	R1_18	Tanks
2021-07-28 23:00:00	52	23	52.23	17.93	R1_18	Tanks
2021-07-29 00:00:00	52	24	52.24	18.06	R1_18	Tanks
2021-07-29 01:00:00	53	1	53.1	18.23	R1_18	Tanks
2021-07-29 02:00:00	53	2	53.2	17.84	R1_18	Tanks
2021-07-29 03:00:00	53	3	53.3	17.46	R1_18	Tanks
2021-07-29 04:00:00	53	4	53.4	17.63	R1_18	Tanks
2021-07-29 05:00:00	53	5	53.5	17.76	R1_18	Tanks
2021-07-29 06:00:00	53	6	53.6	17.89	R1_18	Tanks
2021-07-29 07:00:00	53	7	53.7	18.06	R1_18	Tanks
2021-07-29 08:00:00	53	8	53.8	18.19	R1_18	Tanks
2021-07-29 09:00:00	53	9	53.9	18.32	R1_18	Tanks
2021-07-29 10:00:00	53	10	53.10	18.36	R1_18	Tanks
2021-07-29 11:00:00	53	11	53.11	17.29	R1_18	Tanks
2021-07-29 12:00:00	53	12	53.12	17.67	R1_18	Tanks
2021-07-29 13:00:00	53	13	53.13	17.89	R1_18	Tanks
2021-07-29 14:00:00	53	14	53.14	18.10	R1_18	Tanks
2021-07-29 15:00:00	53	15	53.15	18.36	R1_18	Tanks
2021-07-29 16:00:00	53	16	53.16	17.67	R1_18	Tanks
2021-07-29 17:00:00	53	17	53.17	17.63	R1_18	Tanks
2021-07-29 18:00:00	53	18	53.18	17.89	R1_18	Tanks
2021-07-29 19:00:00	53	19	53.19	18.14	R1_18	Tanks
2021-07-29 20:00:00	53	20	53.20	18.40	R1_18	Tanks
2021-07-29 21:00:00	53	21	53.21	17.20	R1_18	Tanks
2021-07-29 22:00:00	53	22	53.22	17.67	R1_18	Tanks
2021-07-29 23:00:00	53	23	53.23	17.84	R1_18	Tanks
2021-07-30 00:00:00	53	24	53.24	18.10	R1_18	Tanks
2021-07-30 01:00:00	54	1	54.1	18.14	R1_18	Tanks
2021-07-30 02:00:00	54	2	54.2	18.19	R1_18	Tanks
2021-07-30 03:00:00	54	3	54.3	17.33	R1_18	Tanks
2021-07-30 04:00:00	54	4	54.4	17.59	R1_18	Tanks
2021-07-30 05:00:00	54	5	54.5	17.76	R1_18	Tanks
2021-07-30 06:00:00	54	6	54.6	17.93	R1_18	Tanks
2021-07-30 07:00:00	54	7	54.7	18.02	R1_18	Tanks
2021-07-30 08:00:00	54	8	54.8	18.19	R1_18	Tanks
2021-07-30 09:00:00	54	9	54.9	18.36	R1_18	Tanks
2021-07-30 10:00:00	54	10	54.10	17.76	R1_18	Tanks
2021-07-30 11:00:00	54	11	54.11	17.54	R1_18	Tanks
2021-07-30 12:00:00	54	12	54.12	17.76	R1_18	Tanks
2021-07-30 13:00:00	54	13	54.13	18.02	R1_18	Tanks
2021-07-30 14:00:00	54	14	54.14	18.23	R1_18	Tanks
2021-07-30 15:00:00	54	15	54.15	18.10	R1_18	Tanks
2021-07-30 16:00:00	54	16	54.16	17.33	R1_18	Tanks
2021-07-30 17:00:00	54	17	54.17	17.76	R1_18	Tanks
2021-07-30 18:00:00	54	18	54.18	18.02	R1_18	Tanks
2021-07-30 19:00:00	54	19	54.19	18.27	R1_18	Tanks
2021-07-30 20:00:00	54	20	54.20	17.59	R1_18	Tanks
2021-07-30 21:00:00	54	21	54.21	17.54	R1_18	Tanks
2021-07-30 22:00:00	54	22	54.22	17.76	R1_18	Tanks
2021-07-30 23:00:00	54	23	54.23	17.89	R1_18	Tanks
2021-07-31 00:00:00	54	24	54.24	18.10	R1_18	Tanks
2021-07-31 01:00:00	55	1	55.1	18.27	R1_18	Tanks
2021-07-31 02:00:00	55	2	55.2	17.16	R1_18	Tanks
2021-07-31 03:00:00	55	3	55.3	17.54	R1_18	Tanks
2021-07-31 04:00:00	55	4	55.4	17.72	R1_18	Tanks
2021-07-31 05:00:00	55	5	55.5	17.89	R1_18	Tanks
2021-07-31 06:00:00	55	6	55.6	17.97	R1_18	Tanks
